Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
56044,0.44381942814622843,-0.553649305347182,0.19808476076785494,-0.5522230442809712,0.5436001545944323,-0.7050118557584089,1.2897527540827456,-1.0065425652796411,0.28869362927985703,0.26256132900192497,-2.6042138566271342,0.49968511030293383,0.17183933979353122,1.1797252083607102,-1.2021495260760888,1.186734620177331,0.018819049740598424,0.16048962397348007,-0.7239903317426091,0.961987189071841,-0.09170602414512598,-1.551512249058929,0.24608361531640882,0.13069002446438233,-0.13851224460722475,-1.6270049208667487,-1.0363092473737703,1.378467355453808,1432.01,0
67214,0.7746340534293368,-1.1978778925888485,-0.14436041192394247,0.6329318177555108,-0.37061433208610595,-0.05576907765770601,0.6731813512699584,1.1398785611290454,0.2603218387712207,0.19358991136754436,0.19894814679649453,0.4720022709192744,0.5532512199847837,0.1941076309533577,-0.39568071175626385,1.4363354057059785,-1.1716543473175618,2.212531039397242,-0.19539035117702397,-0.23701197001262772,-0.8877695115385407,0.6620518347584732,-0.8022800271395435,-0.14152575336694828,-0.42389004232235256,2.0225902305694814,-0.20346114108030489,-0.6715122069805457,2119.62,0
33827,-0.926930471578083,1.9647251329163893,-0.5736620068802363,0.2029230208512997,0.7716987106483447,0.5583269125217224,-0.13845598398377382,1.3171150673398653,-0.1343087414705478,0.8508979621679722,0.4367385517335095,0.07595526791608741,-1.1755946056248516,-0.5312142946075985,0.31745326125017514,-0.23811043631205406,1.6957228778108653,-0.3600392687569827,-0.4519493719118777,0.7499002394237105,0.9976320769202445,1.188596823087008,1.481960768436536,-0.47579544400490115,-0.30518884548075176,1.2525407310292307,-0.03658997434293117,-0.0547783603388251,3249.67,0
55820,-0.05952535606180008,0.03526355197172861,-0.5468589412403921,-1.515744114997232,-2.8485426206300755,0.0760053914124115,-1.2242982362893657,-0.11806852699107874,0.8108082731597821,-0.13737178839939665,0.40429475496169764,0.7426824183597224,-0.8950698422766047,0.48387665118803974,-0.33286040438251124,0.04600274725327412,1.8972886947731116,-0.7280770978553212,-0.7893385057196743,0.27926783821652595,-0.2867942357382693,1.849362141386381,-0.28321803894523256,-0.8261119917145421,1.0469117944881394,-0.7790194215199856,0.6596499980823705,-0.9224129848439533,124.46,0
62623,-3.2412673400690726,-0.6997255079925856,-0.03275327021599839,1.5475052013300616,1.1487657003721035,0.5387559924463692,-0.20902325728602528,-2.1218548990085946,0.793488720552213,0.3904648499288896,1.235782191822154,0.4822489526806572,0.5972282182533848,-1.1022921498364233,-0.09338685889994829,-0.9046143749937661,0.1566937282465246,0.3733485597113982,-0.0070449854805546995,-0.950910729687232,0.7595148874861078,0.8431053323232401,-0.5655763678739903,-0.6870140996994973,-0.33524408186802673,0.27242139665360987,1.0901834710204468,0.007362681423567135,4051.49,0
81734,-1.0243876413342898,0.213979910734222,-0.543424771133765,1.7958776730955217,-1.7397137787780996,-0.9206735930793662,-0.8505204542093001,-0.6078219870944325,-1.7485319732381808,-0.10322175293249623,-1.0710536796490489,-1.2376624223272978,-0.9483480042242007,0.681359510442948,-0.5293321124483709,1.1727568452674448,1.0235306441853447,0.3123782104665717,-0.21560957856802238,0.31852100479887446,-0.29175863225853715,1.1628385775349859,-0.4713157211511179,-1.3505559643429832,-1.3410647133015687,0.417465089821295,-0.7480960646216471,-1.478546936998799,2683.35,0
75450,-0.2525681513931603,-0.11232804969082982,-0.7128457826771644,-0.6127886904843862,-0.36244094140313216,0.169360824036078,-0.5805234498047227,1.2969945465611092,1.3043402428781525,0.26536234939962844,0.6802161054504494,0.8691560643892732,0.46320629209912306,0.4086073077017676,-1.514470309180767,0.6654168236917787,0.17528677893392386,1.1927351654164144,-0.37185788227866556,-0.9916966634403105,-0.059826143529903696,-0.5800163326536847,0.718417423471641,-0.07587145068502332,0.7436517755401733,1.1910858547734768,-1.9673250642259945,-0.4876334209549628,1391.81,0
93426,-1.2477831819648495,-0.22096959953322298,0.10643022769189683,-0.38770155993598415,-1.1196698946261439,-1.4137144969049802,0.5885784044206096,-0.022868062298882122,-1.6624919880356743,-0.5827586576115821,1.192507512477975,0.8872908372667421,-1.3671378064602457,-0.3078084711388841,0.32159321133923857,1.9412174364637491,-1.3367254388759306,-1.2578681559088878,-0.7284616216803428,-0.6328802748847919,0.4935602043342916,-1.1564158167438567,-0.15774698323148525,-1.6846675772263868,-0.20487666386471723,-0.8186050266600786,-0.021244779276242128,-1.4362538649281178,308.98,1
22299,1.6324113039316352,0.6141667000434252,-0.2549772174208553,0.28586539072490497,-1.2946814757209058,-0.11122606134870032,1.6699045043514062,-0.9993022322949108,1.0325462043416573,-2.438817158276429,-1.7785875840065168,-0.7632861041785816,0.8481742126666681,-0.838585798447231,1.7549330716472415,-0.8783230771797389,-0.4118233689636573,0.7313802525749924,0.31952467078295543,0.18932830729237413,0.2908970575900059,0.8500793324175533,-0.6416668201303823,0.1909165241437107,0.03139586553277644,1.092106783982426,0.2935375299686405,0.6939232331912581,813.33,0
43585,-1.4301413779606327,0.7575077100473051,1.5039929885826886,0.334456789987025,1.1608267873785194,-0.9039076414647897,0.3946715298229811,-0.5047749212282174,1.1267051368275833,-0.13427916218630415,0.31965182591897723,0.03793783544760203,-1.232523314768509,-0.8866809222834573,0.01840163078343813,-0.3780078990182172,0.13192796677195706,0.5904220612514635,1.653617268492285,0.29724427338012405,-1.9955317804517385,0.41768075223940065,1.665351917623531,-0.03633060804234174,1.6075783063995104,-0.5479053042069351,0.24941768768504166,0.7165893397596517,4475.27,0
64044,-0.44004448669698376,-0.5305011476105275,-2.650969808393012,0.6585442726728304,-0.46770120131189136,-0.7355299425897666,-1.1958830620351844,0.840620026504553,-1.0909664302151982,1.42274813609994,-0.5041798310076715,0.6833289928110694,0.5522999376795232,0.5348173363459102,0.22526411724754952,0.2314459225255723,-0.4545477187434442,-0.1421465369405461,0.13988723283912738,-1.189232465077129,-1.1212437400943918,0.10744437434089255,-0.8561698406617501,0.14693529838668778,-0.020560557350507186,-1.3358624041686133,-0.326673247509044,-1.730262730484345,3430.44,1
42557,0.13074057728609134,-0.57581824064468,1.0915068519224618,2.0102045387663496,0.3465038817307158,1.2360931752104374,0.4446026682201407,0.5467335682013793,-0.4108142879545848,0.9262154022415924,-0.08152267310164589,-0.20931381957936157,0.6256309336460009,1.2289805024890619,0.6927227551168594,0.6464895377257707,-0.218653277435036,0.33868731792169,0.996118214911129,1.0539857711828762,0.9294099847908155,0.3873714806329899,0.03556607403299353,-0.5221315700199924,0.28918367311872534,0.7241365593144973,0.1247520996639345,1.3338857455005728,1250.26,0
49080,1.4412732890661155,-0.275051697151644,1.246085192497629,-0.1769472274940494,-0.04692057887918407,1.091310120594269,1.196631486645651,-0.23893209916969432,-1.1057046684859357,0.9653974845911707,0.34767648353833636,1.0729780477660118,-0.6967718184295749,-0.6373077470287948,-1.2693304965466992,-0.21566763754763232,-0.09139955750911445,1.0294574815983573,-1.3902219251534627,0.5720062783004729,-0.13213658890154725,0.3231854824582059,0.6523061516102304,3.0768603701805035,-1.1789234912983253,1.2907584241224281,1.5154448083522476,2.497415126419854,328.94,0
2693,-1.4358621511794394,-2.301921164735585,-2.0733902324081495,-0.7982972445384537,0.47704082722312147,0.609138120907177,-0.6097829043193822,-0.36682441181468756,-0.21492103028873533,1.2361307218062179,-0.4872285641135523,2.3638724946193608,0.5820265670847269,0.45838670355148425,1.7025146581296056,-0.8729610904537004,-0.08087849786546131,0.8723153800284503,0.15776143929376948,-0.7047284356108838,-0.5237313027714218,1.2838168598535613,-1.6313351104170732,1.360115900180313,-0.21966945235096014,2.5879089735306846,0.3817341689625093,0.04600638673634095,3453.39,0
95003,1.1631637521549596,-1.5151910621985523,-0.34268759408034877,-1.3793192280145272,0.07682189106025536,-1.092312764672579,-0.1340171666729177,-0.3917581490438219,-0.30803428418574125,0.08865759096143744,-0.6757080791616118,-0.7859860326349823,0.26044226333355597,-2.0870270186020687,0.20232879642280202,0.8814075289235711,0.05225849049748321,-1.1430193120737286,-1.0973683189710666,-1.5375847964491753,-1.3585740152574743,1.2949855848169558,0.4802605014059249,-1.2445425000847228,0.6095260452086012,-1.1997252650902135,-0.3733684250030844,-0.6411142602246448,2862.47,0
95259,0.010233061019587049,1.3668742674445247,-0.37144086599579146,-0.7309300399419191,-1.2829922241885696,-0.3164084496948019,0.014688194729197093,-0.9224101844985025,0.7796605322693398,0.1973157074055956,0.0341524174880246,-1.3810446031537749,-0.5388418561927383,-0.5846177306571996,1.631856899089109,0.7211353625455816,-1.060605066396601,0.8201581867554845,-1.4769249275319014,-0.1449045790814313,-1.0797363212758484,0.544220352340347,-1.0551076754804494,0.23286808742689824,-1.5553737338412423,0.6989196850807888,-0.5001978170959958,2.8243305910030463,2023.19,0
69163,-0.9815086510479509,1.6449677135012837,-1.4075116947178212,-0.033126972873797095,0.99626681944714,1.2130976999791834,-0.78489831308224,1.6153756894694418,1.3103087461196083,-0.6176518954343502,-1.0872459388628026,0.30381859560487573,-1.008554684076208,-0.031058932870901952,-0.7330329955239894,-0.9162741005637249,-0.7170161491279362,-0.06468860503251848,-0.7393714074590363,-0.44594371386116016,-2.0217986399619474,0.8458028725629282,0.8227827808340025,-0.6080061429373236,0.20084509311570958,-0.40980124379353305,-0.16985235767773066,-1.3189684983025107,1818.69,0
25939,0.46210347426327075,-0.24903603955637832,-0.7778166875908753,1.7945578635177877,-0.4937565831613125,0.14171691363990474,0.648280433843859,-0.3223204692113399,1.395683810789956,-0.31607285602704976,-1.0858251288851855,0.7215625051261435,-1.962625691672579,-0.9096834169818336,1.8180619225578247,1.3554428011054958,-1.2845842656999693,0.07287409801551539,1.1918993344135729,0.11314045705302281,-0.10128071870153288,0.5140625524247758,-0.9626510119189763,-1.014479726707414,0.1007910726448063,0.7833587105240313,1.6367399618306397,0.020106466869098387,1084.85,0
48925,0.19905969557347003,0.5765569630557664,-1.1105758454658288,-0.5176112990361714,-1.556581898659751,2.319329539981694,-0.12094814860778157,1.2171585208254965,-0.5621680265783021,0.6157711497711416,0.6793732829565033,-0.23086637384476896,0.3496500472996937,-0.936506374789596,0.7751554940347831,1.1701987091966037,0.9778155496862003,0.0731969910016945,0.9500158286696456,-0.3631166611555665,-0.5984375805810469,-0.4611697320346189,0.6927690318488605,-1.340072071123935,0.04128745558743938,-1.4704895512312506,-0.1833007095261973,0.17962227263192343,3348.39,0
42941,-0.6002168771587947,0.3112501545435361,1.7522704434236227,0.2237879516388985,-0.4281151609659125,0.39331783939437187,0.41953244390702776,1.5213160519224513,-0.20922187374452778,1.2038844371688162,-1.148794035158656,1.4532606633210343,-1.5648027713620551,-0.6677795564688862,0.5530400858523584,0.13429649724779288,-2.1056469418403245,-0.15024298879825998,0.24300472205439969,-2.00745686074501,-0.9665878909853152,0.7565646749131401,1.1058330662947127,0.43221669075925395,1.0371588986582432,-1.262769775698564,-0.01979434452070797,1.3451476204524146,4853.37,0
21834,0.06980208499001891,3.0788808084552377,0.9356783931474612,-0.016422896072752075,1.5007597906343109,0.1920491164900316,-0.8874921778021001,0.9983108981479604,-1.6834381922209503,-0.13944627568099954,0.6663125009092119,-1.3386057997232488,0.0953441994413082,0.29219272832637316,0.23402445435314795,0.07959786237603639,1.1535903433169254,1.191707497107065,-1.5327005598899308,-0.3883469383011584,-0.0681234251679531,-1.3944950688592617,0.8614365256328049,-0.6813802350695739,0.3344385148485215,-0.7758748231664838,-0.48231357093630295,0.35973897512678843,879.4,0
18047,-0.3853135968617602,1.1195749114345768,1.2715550949941588,1.188393273448084,0.8502217421134929,-0.3091164642025014,-0.43745830032341043,-0.4316203127180484,-0.8058700664961888,-0.4501892648514116,0.4625912928539512,0.6929186230316111,-0.2634482160822491,-0.1873290184063747,-0.24852861807444937,0.5540577711159071,1.3863493972628433,-0.08371795984921201,-0.1962806513879368,-0.30561911106831297,0.3639706308527381,1.0538915522958832,0.2513166482381024,0.9678260240252041,1.478071898356444,0.07896404566808451,1.0989833574419647,-0.4986338957884514,2985.99,0
26105,0.11351734525124804,-0.12791759148076653,0.7216720640432351,2.5269324258736217,-0.3486521344078592,0.1335409047822823,0.7223813578277714,0.40373009033660945,0.9648516330974576,0.0005279588565972928,-1.7258067287905967,-0.6058608207588934,0.6791427754381955,-2.238231233324972,1.2005316584738726,-0.8617030702562581,-0.3021805869826214,-1.1195461283831687,0.30170000890173554,0.6336610247740587,2.0931979322099448,-1.194522939766035,-0.23130094292969944,0.993782214530439,-0.9935895155940362,-0.6410812665383554,1.959837254744675,-0.9511843703879561,2121.5,0
75766,0.6621306745210467,-0.9555404406004258,-1.1290517712172292,-0.5308687729203206,-0.3492577043184288,-0.1524698363805439,-0.372833152091767,-0.024195606390916165,1.6155828235482317,0.6012067489291149,-0.6775646523356551,1.7193779062072967,-0.3020454994898642,-2.120700152635066,0.14035986984804696,0.03003147916408217,-2.6031370878272986,-0.39352985596972884,0.1755362295785979,-0.6981996746110497,-1.5118834195632136,0.28580328679473294,-0.5764195763348439,1.3739143852114495,0.13592456721834797,0.6590543439134197,0.4506130494313883,-0.34182182024613555,2234.0,0
15707,1.586016816145352,-1.6064463202575725,-0.5245202662797737,-0.48943944251822213,-0.3216350512173826,0.7081086766885905,1.7269638512334051,-0.9037018607301281,-1.234348871879922,-1.4438548161335418,1.1941094030473725,1.9925153531681183,-0.3294477863470914,-0.6068651778571754,-1.9670697035871523,-2.1523835446091804,-0.3613105619672905,0.1786947168104756,-1.8437935834807457,1.6786746733725662,1.159381043300522,-0.8451539584261589,1.471034690817104,-0.8523867660741036,0.08446678638994742,1.0268946182579144,0.08277290378542575,-1.0069273609451441,1271.48,0
21976,-1.237815498826849,0.2034636358672231,0.48937456122791806,1.044160877069072,2.076747983560841,0.9567023167945841,-0.39963618561460235,0.324359281721603,-0.5924642591528942,-2.296180953137238,-0.9811655311396816,-0.7666565877833479,0.7318707042882956,0.45768658605355206,-1.1171864617070024,0.8764556455029355,-0.06418416128881928,1.2292147842970504,-0.8903178480198718,-1.911640550651757,0.973101561015072,0.5533889830744267,-0.6994952201676432,0.4753656106920102,-1.06925449375508,0.5995775412453558,0.03678283317423478,0.04782531978468294,4125.85,0
44262,2.1330333746562666,-0.7563507452843033,-1.2221278088919454,0.6818914896263114,0.38193545223155334,-0.7859894605079495,0.22468472575188592,-1.1790397911598025,-0.02640575695892703,-0.5505368494915835,-0.46440426230938764,-0.5495571359085801,0.3350580290841175,-2.7475048427252347,-0.1858457521927473,-1.5614932224418594,-1.0105982199289134,0.6030946849488336,-0.06407776414871663,1.3111674978026244,-0.7790927393767005,-0.03392522592790888,-1.0370660735699961,0.6324542166423008,0.9562950020913461,1.618787639660868,-2.3843067887857456,-0.5641961798604865,2426.79,0
23776,-1.9520877995225019,-1.4222537095976742,0.7129984301723881,1.8467073257360336,0.43004164719106963,-1.331232953557778,0.9325908318730899,1.1876793884615637,0.2801611588196068,-1.2207124259141586,0.4620608932518965,0.8595878869798019,0.3161559571827783,-0.4997301761516306,0.3099989831655551,1.503419828428999,-0.5152183938082427,-0.8505352787470439,0.5362909095171899,-0.2243189708781048,0.20323595458603103,-1.5947559581633324,0.66536893503283,-0.47417817510396487,2.324673305852818,0.415826629455343,0.7451508642848174,-1.4940377932897506,2717.49,0
30080,-0.15178509503558332,-0.6465728842425266,-0.24032539815813503,0.5839281853259639,1.0302834540318422,-1.8362053731032966,-1.4183657329330317,-0.4646172972983931,-0.8096035199216461,-0.5081401976473109,0.7833905092825955,-0.3871306497895146,0.46926758980852623,-0.5262478565174211,-0.05658848889989584,-0.3301200939664503,1.5301951988633513,2.4851899166788916,-2.1961278210999464,0.8595848723435562,-0.45763324933761523,0.42069963101847885,-0.7961368031864954,-0.7717719573928751,-0.017006074483830996,-1.216896710340167,0.13416641599584353,1.2551457883749038,1524.5,0
66842,0.5883172064845765,-1.081548003614395,-0.3748208075495975,-0.35929209078705954,0.23878915902651351,0.5079913269125437,-1.7608088119807759,0.2011596558728393,0.4240610444640897,-0.14778031881747153,-0.2515388860444957,-0.04541121793223822,-1.5355721232071058,1.3883377782084478,1.2189707897936632,-0.2116669819311769,0.664927162301741,0.2647753109779796,-0.16212397547985843,0.0798014840587331,0.18568858041873892,-0.5779207768327106,-0.9500634974661272,1.6095206657759729,0.5050210882737669,1.3633765135383398,0.42834205066072495,-0.4976725234290394,909.86,0
61373,0.28099186773503265,1.6871416350725648,0.7109599682034915,0.5906548306923093,-0.2590421458207031,-1.1033666061738736,-1.5256563145700948,0.28328787154614216,-0.47383934707091613,-0.4532484090230134,-0.5975101946916416,0.02538842054241018,0.756788679986982,-0.38502181171286365,-1.9511018640386248,-0.6277339060845056,-0.9245641143780999,1.2753907379990148,0.14304876987895235,1.1395555360254692,1.5091310134045506,0.8811467208133691,-1.443604262169765,0.22749587573205374,0.08451847581532725,-0.6051562356059974,-0.7114621940837048,-1.2681368049753126,430.47,1
6776,-0.6226995198205938,0.8816397569494505,0.44426331148603976,1.1087035805829077,-0.19634984908497827,-2.152890592952483,1.262584103427182,-0.25890497370407733,-0.014452270878279104,1.4524675344707454,1.4223698616985077,-1.9196731561976563,0.6124687940136023,0.38298898474092846,0.1435879365051602,-0.2880388739220764,-1.5975991695954321,-0.15171443357722914,0.8496119885162131,-0.38736196455281124,0.605606232631313,0.0013256887344072295,-0.4829098394605177,0.635967750711738,-0.7135846699071758,0.91041849968557,-0.38445687897709163,-0.16825913448754154,3570.88,0
92787,-0.20812225035727522,-0.007972641316617372,-0.3609661658190799,0.820482181197364,-0.07160125941406395,0.3885786045309641,-0.5518581458924467,0.5866938014752747,0.5462842480036996,0.32674476460232005,1.7388996637975789,-0.01383774609423725,-1.0166831285764972,0.14125714008746323,-1.8179792253871547,1.4185313451480366,-0.3270173176097711,0.5333592447054494,0.6928575842374367,-1.0986204251778122,0.508608373233442,0.39542098538803816,-0.0827150238964932,-0.8220760118279274,-1.8207602778020162,1.5737342165551063,-0.411024936503173,0.06837156596765875,981.98,0
55016,-0.4930009346588328,1.4799441388900259,1.159329803364248,0.5072740311072977,-0.03722223650984159,2.4929995174327906,2.5581992856682523,-0.47490365662252443,0.0064222698109378164,0.30047435961082836,0.9788580507817954,-0.6897277740641738,-0.2440804736742013,-2.1305664798072006,0.7597122954841684,-2.4878086565350794,-0.21345677935043825,0.8394685045184047,0.5825713188088052,1.4205042872710631,-0.4303093199546424,-0.9575689550152119,0.24309172766069878,-1.2192844665221938,-0.7057734830953651,0.45668801073039916,1.0216229840730389,-1.7464667255790336,3450.69,0
9474,-0.5893647569442115,0.0773683076476183,-1.0810633275998973,1.066674689589154,0.7276295436369798,-0.006070911539893324,-0.5642475986573886,0.8712972974572442,-0.4363858905265686,0.6222071440434019,0.08531814256502405,-0.493122822399772,-0.039307287627631186,0.7682072166317373,-0.09445871444200275,1.2769653860881878,0.4961991873633163,1.218194711754256,-0.7999405067019342,-0.11348064588214118,-1.4840566649243352,-0.5893322314273619,0.9513062442994834,-0.5694497744921104,-1.3919583809517313,-1.4961588131646497,-0.3787598366030933,0.33164766712576277,1952.49,0
58053,0.8496020970210246,-0.8612842013282637,0.6159356069442637,1.1692955904456728,0.05194588580729943,0.8384907744516419,0.18455130319703697,-1.3459796802467485,-0.10960980392583083,-1.1388331177807691,-0.8082657216409264,1.4436320034688142,-0.1344967844017327,0.21539650545628794,0.41960997202411815,0.33802348110170816,-0.535316712567659,1.057368305378225,-1.9080021371233076,0.2215584736242106,-0.2084682105404079,-0.4586386361010845,0.5268979236657937,-0.12402138738999703,1.7041020780591178,-0.9182121665097915,2.0826603221097977,-1.0471575686902646,2079.46,0
21959,0.35701548596504734,1.5231240772696573,0.5931012579683838,1.3821589910375272,0.7326400772155792,0.08182935854756501,1.5421099525678756,0.12637957954641182,-0.08836295920533532,1.0391117874202687,-0.8304444065565653,-1.2565068942792563,0.33385996656853467,0.5082686396745896,-0.8638829605897661,-1.2070216478572156,0.5114995753618614,0.8721970000729778,-0.39305275706140097,1.2347519140447951,1.2066081548639151,0.8567024802425557,-0.1908722195531798,-1.0642200068173489,-0.11510969392323915,1.3227444668851356,0.4308624190150374,1.7110288091907877,2346.42,0
5530,-0.6929095952606542,0.5389100436846587,-0.3095464393139903,0.6487098875896427,-0.08071658010858232,-0.09888965319114267,2.006092888159123,1.9389289990582848,-0.3700110298821277,-0.07576428653545988,0.5225141052657575,0.8132051867479773,1.4313667818311835,3.9262377064363267,1.279464931657751,-1.0753123930492379,1.9351540400602292,-0.3150867311941086,1.00163182520856,-1.031955242094435,-1.5271678565896476,1.6773770878054892,-0.19819567637971988,-0.009844808650383004,-0.3459193290471707,-0.16912268564281638,-1.2756826599957316,0.5239605120767348,1839.17,0
94856,0.8995998754332507,-1.0372461543264564,0.326133022242118,-0.16711808031685435,0.07863519031609059,0.9190764829877686,2.061503576636398,-1.0003313246055747,-0.25879606266710237,0.6704806172412126,0.4183982208886837,-0.2789629303318085,1.0817667276728287,-2.0841129394985884,1.0417246640588513,1.676393027208203,0.8155010224442626,-0.5717460419560614,1.3934545275244314,0.5954908976392573,-1.055089368176695,-0.8051717517428763,0.5101574689151834,-1.6885051880685,0.8891538247878059,0.07957353494216583,-0.12854629325195685,-0.39989999010931654,504.0,0
3748,0.30729952087660933,-0.1903386780836082,-1.251113576385303,0.14671368643332283,-1.9982006845321076,-0.29027454418865134,1.2083662305931424,-0.6777449705248515,1.598647170504717,-1.0718572330401555,1.4015985929464294,-0.2797601684958344,-1.3122191934314063,1.7246966497611085,0.5835443030118876,-0.9455068799427312,-0.048088507330772585,0.33260751032419755,0.7105491022977853,-0.5898947564628909,0.12626773623406817,1.0768481446576803,1.2725701629285695,-1.1200474224698722,-1.121751102855888,0.7588244161636093,-0.6516751221564157,-0.7451677703173505,1548.85,0
97504,0.8128621188389601,-0.8756182533847572,0.924027019206901,1.2065089665083568,0.9163276747024814,0.26739231407190295,1.0240625258114624,0.513907849658915,0.5609194479412387,-1.5537587660160643,0.6504500925361392,0.7903718960517113,0.6220699903060487,-0.28744751940035557,-0.12951724686344077,-1.1533505105959594,-0.18315047105329468,0.9331280723410693,0.42934082280173436,-0.13216935564437185,-0.9846547848472624,-2.169677417725702,0.1263141994832002,0.6709112482768751,-0.7668640380045524,0.6963228620803235,-2.1943824698200243,-0.10496770756362395,3319.01,0
98098,0.6296288419236122,-1.382799730964336,-0.18490213644298903,-0.8169356709872361,0.3464884758979927,0.3216978061960136,0.5925269492011831,0.17958178193959795,-0.29548031802916036,0.8178896580250287,-1.503080301759818,0.34005129456889044,1.3289333195354096,0.2873289044030093,0.5798572852951321,1.1373145423647293,-0.35667313417987123,-0.22272070077660705,0.3796396483859655,0.07227896538428889,-0.7925234471152126,-1.1941894010922893,-0.46913085421040895,0.6037905202778941,0.06807226924862103,0.2787998123854607,1.5994709401137894,0.6127907415832897,3329.26,0
13545,-0.8289950109220723,0.9261775475316414,-0.5227230205190395,0.3686733088729012,0.9980101098596522,-0.6680904536430488,0.7783610761666377,0.3506300992735592,0.6969544045107356,0.3764095260975166,1.0519476177229186,0.570612997219531,0.38680852068920263,-0.04551224530124217,-0.7068925679873489,0.33855287628591424,1.1806409124521446,1.0651719657143865,-0.5561187467607805,-1.500221861446936,-0.4235985817281771,-0.9587784561867748,-0.9928660010855455,-0.3918767653868664,1.0287689914234805,-0.20866837122046583,0.7031425422200039,-0.02549412858519966,1431.84,0
66199,-0.5601810401969696,1.9094166404701305,1.0490092258368893,-0.3933388123273607,-2.8962553781936893,0.9920423495365228,-0.5511857163285334,0.4891871301476635,-0.33381948975600995,-0.9020515543575104,-0.9980606273144129,0.9681846605328611,1.090980425185967,-0.4242363333980435,0.8555556590207121,-0.9379255765363989,-0.6273134459513029,1.4526167454861794,-0.13006029355362003,-0.7788370428204348,-1.3656174041901494,-1.3525086894407223,-1.4452052644122255,-1.017764309076953,0.5016850451687882,-0.3126684457323573,0.5332073178993125,-0.21715880713685662,2301.05,0
34766,0.7472936051232618,-1.3985675738191412,-0.7043436905427592,0.028744822934817487,2.0883747047807275,-0.17495975669540864,-0.8181988834223072,0.6347214685617699,1.1731246375866413,-0.8696630812746944,-0.3839712719523516,-0.33130838318332273,2.012270445700765,-0.5698329282387588,1.649480894323921,0.216624975404619,0.04522270899998256,-0.9163209190734197,1.669069525826331,1.3510728924131392,-0.9741218462163683,-1.58358838978758,0.6662696720435232,-1.027403551526011,0.2483251425158822,0.857898825291343,0.16540366029970424,0.058370290817895645,968.04,0
73530,0.6103702654334648,0.5629692366905709,-1.4084612963635597,1.2784518626072987,-0.13958962815517376,-0.7557451594928447,-0.0033744574109520514,1.1096998419562232,0.3696421921980939,1.1254347844147694,0.2502002062516945,-0.6122367345077503,1.0237095461069814,0.32950873557300914,1.0706105599791862,-1.0257526836402773,0.05119790188108534,-0.8369207037962799,-0.9425580057918763,0.8861911885847956,0.7034279167873088,0.41299891213779755,0.5779785236395572,-0.3732682459413141,0.07811773523601635,0.5535695310677933,-1.3820175686924376,-0.6038589312369547,1052.65,1
93557,-0.020901593964148132,-0.6506425691218269,-1.5566291735239037,0.19109906801990334,1.1081828167375165,0.5365098435704035,-0.17018462252492844,0.40981865692851255,-0.10730214400422888,-1.1894118928673278,1.9956674897839644,-1.085150526557798,0.24930859564172886,-1.5171736966716791,-0.7296024698074095,1.1008213984226052,-0.501784192811532,-0.14037505890533644,1.6147787907098514,-0.06263957732723487,-1.307369782230964,-0.21406769772786138,0.5773635251066616,0.6445184916452914,0.40023585552677515,-0.2573000006177896,-0.4836171395554367,-0.3432059268430377,116.21,0
61087,0.117327383308782,-0.48712538376469605,0.6060099513456396,0.04643654815614881,-1.0399059271255309,-0.8984679817910373,-0.4532280493272752,-0.24125765461854246,0.4477169258102776,1.6426729532559634,3.109918556005361,-0.8254105299789551,1.0450884740847535,0.7505791675217656,0.3614173172731029,1.0613709648731335,-1.3724655478841008,0.3076126681891964,-0.3220281544920584,0.24312345851289308,-1.5978721344948377,0.3794053976051097,-0.1286594463520559,0.9282456913443246,0.20165290512925463,1.0821123129931407,0.8417807747840127,-2.085792438905004,4483.84,0
